ID;Organisation;Sector;Subsector;Service;Province_CODE;Municipality_CODE;Barangay;Status;Beneficiaries;Beneficiary_type
262;IFRC;WASH;Non-Food Items;Hygiene Kit;972;97223;Canupong;Finished;53;families
263;IFRC;Relief;Non-Food Items;Tarpaulin;972;97223;Canupong;Finished;53;families
264;IFRC;Relief;Food Items;Food Items (Assorted);972;97223;Canupong;Finished;53;families
265;IFRC;Relief;Non-Food Items;Sleeping Kit (Blanket);972;97223;Panganoran;Finished;69;families
266;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);972;97223;Panganoran;Finished;69;families
267;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);972;97223;Panganoran;Finished;69;families
268;IFRC;WASH;Non-Food Items;Jerry Can (10L);972;97223;Panganoran;Finished;69;families
269;IFRC;Relief;Non-Food Items;Tarpaulin;972;97223;Panganoran;Finished;69;families
270;IFRC;Relief;Food Items;Food Items (Assorted);972;97223;Panganoran;Finished;69;families
271;PRC;Health;PSS;PSP;972;97223;Panganuran;Finished;28;individuals
272;PRC;Health;PSS;PSP;972;97223;Canupong;Finished;14;individuals
273;PRC;Health;PSS;PSP;972;97223;Panganuran;Finished;28;individuals
274;PRC;Health;PSS;PSP;972;97223;Sibalic;Finished;13;individuals
275;PRC;Health;PSS;PSP;972;97223;Canupong;Finished;40;individuals
276;PRC;Health;PSS;PSP;972;97223;Panganuran;Finished;39;individuals
277;PRC;Health;PSS;PSP;972;97223;Canupong;Finished;24;individuals
278;PRC;Health;PSS;Welfare Desk;1035;103504;Hinaplanon;Finished;1;desk
279;PRC;Health;PSS;Welfare Desk;1035;103504;Tubod;Finished;1;desk
280;PRC;Health;PSS;Welfare Desk;1035;103504;Tubod;Finished;1;desk
281;PRC;Relief;Hot Meals;Hot Meals;1035;103504;Tubod;Finished;390;individuals
282;PRC;Health;PSS;PSP;1035;103504;Tubod;Finished;383;individuals
283;PRC;Health;PSS;PSP;1035;103504;Tambacan;Finished;211;individuals
284;PRC;Health;Health;First Aid;1035;103504;;Finished;5;individuals
285;PRC;Health;Health;BP Taking;1035;103504;;Finished;115;individuals
286;PRC;Health;Health;Transported;1035;103504;;Finished;1;individuals
287;PRC;Health;PSS;PSP;1035;103504;Tambacan;Finished;874;individuals
288;Unknown;WASH;Water;Water;1035;103504;Dalipuga;Finished;114;individuals
289;Unknown;WASH;Water;Water;1035;103504;Dalipuga;Finished;95;individuals
290;Unknown;WASH;Water;Water;1035;103504;Dalipuga;Finished;48;individuals
291;Unknown;WASH;Water;Water;1035;103504;Dalipuga;Finished;95;individuals
292;Unknown;WASH;Water;Water;1035;103504;Dalipuga;Finished;48;individuals
293;Unknown;WASH;Water;Water;1035;103504;Dalipuga;Finished;91;individuals
294;Unknown;WASH;Water;Water;1035;103504;Dalipuga;Finished;95;individuals
295;Puregold;Relief;Food Items;Food Items (Assorted);1035;103504;Poblacion;Finished;1;families
296;Puregold;Relief;Food Items;Food Items (Assorted);1035;103504;Sta Filomina;Finished;1;families
297;Puregold;Relief;Food Items;Food Items (Assorted);1035;103504;Tubod;Finished;1;families
298;Puregold;Relief;Food Items;Food Items (Assorted);1035;103504;Tubod;Finished;1;families
299;PRC;Assessment;Assessment;Assessment;983;98306;;Finished;1;activity
300;PRC;Health;Health;Rescued/Assisted;983;98306;Banker;Finished;50;individuals
301;AUSAID-DFAT;Relief;Non-Food Items;Sleeping Kit (Blanket);983;98306;Banker;Finished;198;families
302;AUSAID-DFAT;Relief;Non-Food Items;Sleeping Kit (Mat);983;98306;Banker;Finished;198;families
303;AUSAID-DFAT;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);983;98306;Banker;Finished;198;families
304;AUSAID-DFAT;WASH;Non-Food Items;Jerry Can (10L);983;98306;Banker;Finished;198;families
305;AUSAID-DFAT;WASH;Non-Food Items;Hygiene Kit;983;98306;Banker;Finished;198;families
306;AUSAID-DFAT;Relief;Non-Food Items;Tarpaulin;983;98306;Banker;Finished;198;families
307;AUSAID-DFAT;Relief;Non-Food Items;Sleeping Kit (Blanket);983;98306;Sanghanan;Finished;58;families
308;AUSAID-DFAT;Relief;Non-Food Items;Sleeping Kit (Mat);983;98306;Sanghanan;Finished;58;families
309;AUSAID-DFAT;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);983;98306;Sanghanan;Finished;58;families
310;AUSAID-DFAT;WASH;Non-Food Items;Jerry Can (10L);983;98306;Sanghanan;Finished;58;families
311;AUSAID-DFAT;WASH;Non-Food Items;Hygiene Kit;983;98306;Sanghanan;Finished;58;families
312;AUSAID-DFAT;Relief;Non-Food Items;Tarpaulin;983;98306;Sanghanan;Finished;58;families
313;AUSAID-DFAT;Relief;Non-Food Items;Sleeping Kit (Blanket);983;98306;Goodyear;Finished;57;families
314;AUSAID-DFAT;Relief;Non-Food Items;Sleeping Kit (Mat);983;98306;Goodyear;Finished;57;families
315;AUSAID-DFAT;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);983;98306;Goodyear;Finished;57;families
316;AUSAID-DFAT;WASH;Non-Food Items;Jerry Can (10L);983;98306;Goodyear;Finished;57;families
317;AUSAID-DFAT;WASH;Non-Food Items;Hygiene Kit;983;98306;Goodyear;Finished;57;families
318;AUSAID-DFAT;Relief;Non-Food Items;Tarpaulin;983;98306;Goodyear;Finished;57;families
319;AUSAID-DFAT;Relief;Non-Food Items;Sleeping Kit (Blanket);983;98306;Concepcion (Balungis);Finished;25;families
320;AUSAID-DFAT;Relief;Non-Food Items;Sleeping Kit (Mat);983;98306;Concepcion (Balungis);Finished;25;families
321;AUSAID-DFAT;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);983;98306;Concepcion (Balungis);Finished;25;families
322;AUSAID-DFAT;WASH;Non-Food Items;Jerry Can (10L);983;98306;Concepcion (Balungis);Finished;25;families
323;AUSAID-DFAT;WASH;Non-Food Items;Hygiene Kit;983;98306;Concepcion (Balungis);Finished;25;families
324;AUSAID-DFAT;Relief;Non-Food Items;Tarpaulin;983;98306;Concepcion (Balungis);Finished;25;families
325;Puregold;Relief;Food Items;Food Items (Assorted);1035;103505;Bagong Silang;Finished;1;families
326;Puregold;Relief;Food Items;Food Items (Assorted);1035;103505;Balili;Finished;1;families
327;Puregold;Relief;Food Items;Food Items (Assorted);1035;103505;Concepcion;Finished;1;families
328;Puregold;Relief;Food Items;Food Items (Assorted);1035;103505;Dongo-an;Finished;1;families
329;Puregold;Relief;Food Items;Food Items (Assorted);1035;103505;Lapinig;Finished;2;families
330;Puregold;Relief;Food Items;Food Items (Assorted);1035;103505;Santo Tomas;Finished;1;families
331;Puregold;Relief;Food Items;Food Items (Assorted);1035;103505;Sta Cruz;Finished;1;families
332;IFRC;Relief;Non-Food Items;Sleeping Kit (Blanket);1035;103505;Annex Maranding;Finished;1;families
333;IFRC;Relief;Non-Food Items;Sleeping Kit (Blanket);1035;103505;Bagong Silang;Finished;5;families
334;IFRC;Relief;Non-Food Items;Sleeping Kit (Blanket);1035;103505;Concepcion;Finished;1;families
335;IFRC;Relief;Non-Food Items;Sleeping Kit (Blanket);1035;103505;De-Asis;Finished;14;families
336;IFRC;Relief;Non-Food Items;Sleeping Kit (Blanket);1035;103505;San Vicente;Finished;1;families
337;IFRC;Relief;Non-Food Items;Sleeping Kit (Blanket);1035;103505;Santo Tomas;Finished;1;families
338;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1035;103505;Annex Maranding;Finished;1;families
339;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1035;103505;Bagong Silang;Finished;6;families
340;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1035;103505;Balili;Finished;1;families
341;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1035;103505;Concepcion;Finished;1;families
342;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1035;103505;De-Asis;Finished;14;families
343;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1035;103505;Dongo-an;Finished;1;families
344;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1035;103505;Lapinig;Finished;2;families
345;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1035;103505;San Vicente;Finished;1;families
346;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1035;103505;Santo Tomas;Finished;1;families
347;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1035;103505;Sta Cruz;Finished;1;families
348;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);1035;103505;Annex Maranding;Finished;1;families
349;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);1035;103505;Bagong Silang;Finished;6;families
350;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);1035;103505;Balili;Finished;1;families
351;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);1035;103505;Concepcion;Finished;1;families
352;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);1035;103505;De-Asis;Finished;14;families
353;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);1035;103505;Dongo-an;Finished;1;families
354;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);1035;103505;Lapinig;Finished;2;families
355;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);1035;103505;San Vicente;Finished;1;families
356;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);1035;103505;Santo Tomas;Finished;1;families
357;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);1035;103505;Sta Cruz;Finished;1;families
358;IFRC;WASH;Non-Food Items;Jerry Can (10L);1035;103505;Annex Maranding;Finished;1;families
359;IFRC;WASH;Non-Food Items;Jerry Can (10L);1035;103505;Bagong Silang;Finished;6;families
360;IFRC;WASH;Non-Food Items;Jerry Can (10L);1035;103505;Balili;Finished;1;families
361;IFRC;WASH;Non-Food Items;Jerry Can (10L);1035;103505;Concepcion;Finished;1;families
362;IFRC;WASH;Non-Food Items;Jerry Can (10L);1035;103505;De-Asis;Finished;14;families
363;IFRC;WASH;Non-Food Items;Jerry Can (10L);1035;103505;Dongo-an;Finished;1;families
364;IFRC;WASH;Non-Food Items;Jerry Can (10L);1035;103505;Lapinig;Finished;2;families
365;IFRC;WASH;Non-Food Items;Jerry Can (10L);1035;103505;San Vicente;Finished;1;families
366;IFRC;WASH;Non-Food Items;Jerry Can (10L);1035;103505;Santo Tomas;Finished;1;families
367;IFRC;WASH;Non-Food Items;Jerry Can (10L);1035;103505;Sta Cruz;Finished;1;families
368;IFRC;WASH;Non-Food Items;Hygiene Kit;1035;103505;Annex Maranding;Finished;1;families
369;IFRC;WASH;Non-Food Items;Hygiene Kit;1035;103505;Bagong Silang;Finished;6;families
370;IFRC;WASH;Non-Food Items;Hygiene Kit;1035;103505;Concepcion;Finished;1;families
371;IFRC;WASH;Non-Food Items;Hygiene Kit;1035;103505;De-Asis;Finished;14;families
372;IFRC;WASH;Non-Food Items;Hygiene Kit;1035;103505;San Vicente;Finished;1;families
373;IFRC;WASH;Non-Food Items;Hygiene Kit;1035;103505;Santo Tomas;Finished;1;families
374;IFRC;Relief;Non-Food Items;Tarpaulin;1035;103505;Annex Maranding;Finished;1;families
375;IFRC;Relief;Non-Food Items;Tarpaulin;1035;103505;Bagong Silang;Finished;6;families
376;IFRC;Relief;Non-Food Items;Tarpaulin;1035;103505;Balili;Finished;1;families
377;IFRC;Relief;Non-Food Items;Tarpaulin;1035;103505;Concepcion;Finished;1;families
378;IFRC;Relief;Non-Food Items;Tarpaulin;1035;103505;De-Asis;Finished;14;families
379;IFRC;Relief;Non-Food Items;Tarpaulin;1035;103505;Dongo-an;Finished;1;families
380;IFRC;Relief;Non-Food Items;Tarpaulin;1035;103505;Lapinig;Finished;2;families
381;IFRC;Relief;Non-Food Items;Tarpaulin;1035;103505;San Vicente;Finished;1;families
382;IFRC;Relief;Non-Food Items;Tarpaulin;1035;103505;Santo Tomas;Finished;1;families
383;IFRC;Relief;Non-Food Items;Tarpaulin;1035;103505;Sta Cruz;Finished;1;families
384;PRC;Assessment;Assessment;Assessment;1013;101309;;Finished;1;activity
385;AUSAID-DFAT;Relief;Non-Food Items;Sleeping Kit (Blanket);1013;101309;Kiulom;Finished;108;families
386;AUSAID-DFAT;Relief;Non-Food Items;Sleeping Kit (Mat);1013;101309;Kiulom;Finished;108;families
387;AUSAID-DFAT;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1013;101309;Kiulom;Finished;108;families
388;AUSAID-DFAT;WASH;Non-Food Items;Jerry Can (10L);1013;101309;Kiulom;Finished;108;families
389;AUSAID-DFAT;WASH;Non-Food Items;Hygiene Kit;1013;101309;Kiulom;Finished;108;families
390;AUSAID-DFAT;Relief;Non-Food Items;Tarpaulin;1013;101309;Kiulom;Finished;108;families
391;AUSAID-DFAT;Relief;Non-Food Items;Sleeping Kit (Blanket);1013;101309;Panganan;Finished;182;families
392;AUSAID-DFAT;Relief;Non-Food Items;Sleeping Kit (Mat);1013;101309;Panganan;Finished;182;families
393;AUSAID-DFAT;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1013;101309;Panganan;Finished;182;families
394;AUSAID-DFAT;WASH;Non-Food Items;Jerry Can (10L);1013;101309;Panganan;Finished;182;families
395;AUSAID-DFAT;WASH;Non-Food Items;Hygiene Kit;1013;101309;Panganan;Finished;182;families
396;AUSAID-DFAT;Relief;Non-Food Items;Tarpaulin;1013;101309;Panganan;Finished;182;families
397;AUSAID-DFAT;Relief;Non-Food Items;Sleeping Kit (Blanket);1013;101309;Digongan;Finished;185;families
398;AUSAID-DFAT;Relief;Non-Food Items;Sleeping Kit (Mat);1013;101309;Digongan;Finished;185;families
399;AUSAID-DFAT;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1013;101309;Digongan;Finished;185;families
400;AUSAID-DFAT;WASH;Non-Food Items;Jerry Can (10L);1013;101309;Digongan;Finished;185;families
401;AUSAID-DFAT;WASH;Non-Food Items;Hygiene Kit;1013;101309;Digongan;Finished;185;families
402;AUSAID-DFAT;Relief;Non-Food Items;Tarpaulin;1013;101309;Digongan;Finished;185;families
406;Puregold;Relief;Food Items;Food Items (Assorted);1035;103508;Balsa Titunod;Finished;2;families
407;Puregold;Relief;Food Items;Food Items (Assorted);1035;103508;Titunod;Finished;29;families
408;PRC;Assessment;Assessment;Assessment;972;97205;;Finished;1;activity
409;IFRC;Relief;Non-Food Items;Sleeping Kit (Blanket);972;97205;Imelda;Finished;45;families
410;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);972;97205;Imelda;Finished;45;families
411;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);972;97205;Imelda;Finished;45;families
412;IFRC;WASH;Non-Food Items;Jerry Can (10L);972;97205;Imelda;Finished;45;families
413;IFRC;WASH;Non-Food Items;Hygiene Kit;972;97205;Imelda;Finished;45;families
414;IFRC;Relief;Non-Food Items;Tarpaulin;972;97205;Imelda;Finished;45;families
415;IFRC;Relief;Food Items;Food Items (Assorted);972;97205;Imelda;Finished;45;families
416;PRC;WASH;Water;Water;972;97205;Patawag;Finished;71;individuals
417;PRC;WASH;Water;Water;972;97205;Antonio;Finished;51;individuals
418;PRC;WASH;Water;Water;972;97205;Gil Sanchez;Finished;87;individuals
419;PRC;WASH;Water;Water;972;97205;La Union;Finished;58;individuals
420;PRC;WASH;Hygiene Promotion;Hygiene Promotion;972;97205;Patawag;Finished;48;individuals
421;PRC;Health;PSS;PSP;972;97205;Imelda;Finished;13;individuals
422;IFRC;WASH;Water;Water;972;97205;Patawag;Finished;87;individuals
423;IFRC;WASH;Water;Water;972;97205;Antonio;Finished;51;individuals
424;IFRC;WASH;Water;Water;972;97205;Gil Sanchez;Finished;89;individuals
425;IFRC;WASH;Water;Water;972;97205;La Union;Finished;28;individuals
426;IFRC;WASH;Water;Water;972;97205;Patawag;Finished;75;individuals
427;IFRC;WASH;Water;Water;972;97205;Osukan;Finished;119;individuals
428;IFRC;WASH;Water;Water;972;97205;Kipit;Finished;68;individuals
429;PRC;WASH;Water;Water;972;97205;Antonio;Finished;51;individuals
430;IFRC;WASH;Water;Water;972;97205;Gil Sanchez;Finished;89;individuals
431;IFRC;WASH;Water;Water;972;97205;La Union;Finished;57;individuals
432;IFRC;WASH;Water;Water;972;97205;Imelda;Finished;95;individuals
433;IFRC;WASH;Water;Water;972;97205;Patawag;Finished;78;individuals
434;IFRC;WASH;Water;Water;972;97205;Antonio;Finished;51;individuals
435;IFRC;WASH;Water;Water;972;97205;Gil Sanchez;Finished;89;individuals
436;IFRC;WASH;Water;Water;972;97205;La Union;Finished;57;individuals
437;IFRC;WASH;Water;Water;972;97205;Kipit;Finished;68;individuals
438;IFRC;WASH;Water;Water;972;97205;Osukan;Finished;119;individuals
439;IFRC;WASH;Water;Water;972;97205;Antonio;Finished;51;individuals
440;IFRC;WASH;Water;Water;972;97205;Gil Sanchez;Finished;89;individuals
441;IFRC;WASH;Water;Water;972;97205;La Union;Finished;57;individuals
442;IFRC;WASH;Water;Water;972;97205;Kipit;Finished;68;individuals
443;IFRC;WASH;Water;Water;972;97205;Osukan;Finished;119;individuals
444;IFRC;WASH;Water;Water;972;97205;Imelda;Finished;95;individuals
445;IFRC;WASH;Water;Water;972;97205;Patawag;Finished;78;individuals
446;IFRC;WASH;Water;Water;972;97205;Patawag;Finished;78;individuals
447;IFRC;WASH;Water;Water;972;97205;Antonio;Finished;51;individuals
448;IFRC;WASH;Water;Water;972;97205;Gil Sanchez;Finished;89;individuals
449;IFRC;WASH;Water;Water;972;97205;La Union;Finished;57;individuals
450;IFRC;WASH;Water;Water;972;97205;Kipit;Finished;68;individuals
451;IFRC;WASH;Water;Water;972;97205;Osukan;Finished;119;individuals
452;IFRC;WASH;Water;Water;972;97205;Imelda;Finished;91;individuals
453;IFRC;WASH;Water;Water;972;97205;Patawag;Finished;78;individuals
454;IFRC;WASH;Water;Water;972;97205;Antonio;Finished;51;individuals
455;IFRC;WASH;Water;Water;972;97205;Gil Sanchez;Finished;44;individuals
456;IFRC;WASH;Water;Water;972;97205;La Union;Finished;57;individuals
457;IFRC;WASH;Water;Water;972;97205;Kipit;Finished;68;individuals
458;IFRC;WASH;Water;Water;972;97205;Osukan;Finished;119;individuals
459;IFRC;WASH;Water;Water;972;97205;Imelda;Finished;91;individuals
460;IFRC;WASH;Water;Water;972;97205;Patawag;Finished;78;individuals
461;IFRC;WASH;Water;Water;972;97205;Antonio;Finished;51;individuals
462;IFRC;WASH;Water;Water;972;97205;Gil Sanchez;Finished;44;individuals
463;IFRC;WASH;Water;Water;972;97205;La Union;Finished;57;individuals
464;IFRC;WASH;Water;Water;972;97205;Kipit;Finished;68;individuals
465;IFRC;WASH;Water;Water;972;97205;Osukan;Finished;119;individuals
466;IFRC;WASH;Water;Water;972;97205;Imelda;Finished;95;individuals
467;IFRC;WASH;Water;Water;972;97205;Antonio;Finished;51;individuals
468;IFRC;WASH;Water;Water;972;97205;Gil Sanchez;Finished;44;individuals
469;IFRC;WASH;Water;Water;972;97205;La Union;Finished;57;individuals
470;IFRC;WASH;Water;Water;972;97205;Kipit;Finished;68;individuals
471;IFRC;WASH;Water;Water;972;97205;Osukan;Finished;119;individuals
472;IFRC;WASH;Water;Water;972;97205;Imelda;Finished;95;individuals
473;IFRC;WASH;Water;Water;972;97205;Antonio;Finished;51;individuals
474;IFRC;WASH;Water;Water;972;97205;La Union;Finished;56;individuals
475;IFRC;WASH;Water;Water;972;97205;Kipit;Finished;68;individuals
476;IFRC;WASH;Water;Water;972;97205;Imelda;Finished;91;individuals
477;IFRC;WASH;Water;Water;972;97205;Antonio;Finished;51;individuals
478;IFRC;WASH;Water;Water;972;97205;La Union;Finished;57;individuals
479;IFRC;WASH;Water;Water;972;97205;Kipit;Finished;68;individuals
480;IFRC;WASH;Water;Water;972;97205;Antonio;Finished;51;individuals
481;IFRC;WASH;Water;Water;972;97205;La Union;Finished;57;individuals
482;IFRC;WASH;Water;Water;972;97205;Kipit;Finished;68;individuals
483;IFRC;WASH;Water;Water;972;97205;Antonio;Finished;26;individuals
484;IFRC;WASH;Water;Water;972;97205;La Union;Finished;28;individuals
487;PRC;WASH;Hygiene Promotion;Hygiene Promotion;972;97205;Malintabaon;Finished;94;individuals
488;PRC;WASH;Hygiene Promotion;Hygiene Promotion;972;97205;Antonino;Finished;55;individuals
489;PRC;WASH;Hygiene Promotion;Hygiene Promotion;972;97205;Kipit;Finished;127;individuals
490;PRC;WASH;Hygiene Promotion;Hygiene Promotion;972;97205;Kipit;Finished;55;individuals
491;PRC;WASH;Hygiene Promotion;Hygiene Promotion;972;97205;Antonino;Finished;25;individuals
492;PRC;WASH;Hygiene Promotion;Hygiene Promotion;972;97205;La Union;Finished;199;individuals
493;PRC;WASH;Hygiene Promotion;Hygiene Promotion;972;97205;Patawag;Finished;48;individuals
494;PRC;WASH;Hygiene Promotion;Hygiene Promotion;972;97205;Malintabaon;Finished;94;individuals
495;PRC;WASH;Hygiene Promotion;Hygiene Promotion;972;97205;Kipit;Finished;70;individuals
496;PRC;WASH;Hygiene Promotion;Hygiene Promotion;972;97205;Usokan;Finished;65;individuals
497;PRC;WASH;Hygiene Promotion;Hygiene Promotion;972;97205;Imelda;Finished;80;individuals
498;PRC;WASH;Hygiene Promotion;Hygiene Promotion;972;97205;Gil Sanchez;Finished;56;individuals
499;PRC;WASH;Hygiene Promotion;Hygiene Promotion;972;97205;Bobongan;Finished;50;individuals
500;PRC;WASH;Hygiene Promotion;Hygiene Promotion;972;97205;Patawag;Finished;455;individuals
501;Puregold;Relief;Food Items;Food Items (Assorted);1035;103509;Darumawang-Ilaya;Finished;1;families
502;Puregold;Relief;Food Items;Food Items (Assorted);1035;103509;Maranding;Finished;1;families
503;Puregold;Relief;Food Items;Food Items (Assorted);1035;103509;Pinuyak;Finished;1;families
504;Puregold;Relief;Food Items;Food Items (Assorted);1035;103509;Simpak;Finished;1;families
505;Puregold;Relief;Food Items;Food Items (Assorted);1035;103509;Sta Cruz Lower;Finished;1;families
506;IFRC;Relief;Non-Food Items;Sleeping Kit (Blanket);1035;103509;Darumawang-Ilaya;Finished;1;families
507;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1035;103509;Darumawang-Ilaya;Finished;1;families
508;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1035;103509;Maranding;Finished;1;families
509;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1035;103509;Pinuyak;Finished;1;families
510;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1035;103509;Simpak;Finished;1;families
511;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1035;103509;Sta Cruz Lower;Finished;1;families
512;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);1035;103509;Darumawang-Ilaya;Finished;1;families
513;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);1035;103509;Maranding;Finished;1;families
514;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);1035;103509;Pinuyak;Finished;1;families
515;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);1035;103509;Simpak;Finished;1;families
